path,label,label_name,dataset,subject
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\62\Transparent\20120913113526_L.bmp,1,spoof,IIITD_Cogent,62
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\62\Transparent\20120913113526_R.bmp,1,spoof,IIITD_Cogent,62
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Colored\20120913120244_L.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Colored\20120913120244_R.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Colored\20120913120247_L.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Colored\20120913120247_R.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Colored\20120913120251_L.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Colored\20120913120251_R.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Colored\20120913120255_L.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Colored\20120913120255_R.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Colored\20120913120301_L.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Colored\20120913120301_R.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Colored\20120913120307_L.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Colored\20120913120307_R.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Normal\20120912171450_L.bmp,0,live,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Normal\20120912171450_R.bmp,0,live,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Normal\20120912171453_L.bmp,0,live,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Normal\20120912171453_R.bmp,0,live,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Normal\20120912171456_L.bmp,0,live,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Normal\20120912171456_R.bmp,0,live,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Normal\20120912171458_L.bmp,0,live,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Normal\20120912171458_R.bmp,0,live,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Normal\20120912171504_L.bmp,0,live,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Normal\20120912171504_R.bmp,0,live,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Normal\20120912171510_L.bmp,0,live,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Normal\20120912171510_R.bmp,0,live,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Transparent\20120912165022_L.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Transparent\20120912165022_R.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Transparent\20120912165025_L.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Transparent\20120912165025_R.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Transparent\20120912165029_L.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Transparent\20120912165029_R.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Transparent\20120912165032_L.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Transparent\20120912165032_R.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Transparent\20120912165035_L.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Transparent\20120912165035_R.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Transparent\20120912165038_L.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\63\Transparent\20120912165038_R.bmp,1,spoof,IIITD_Cogent,63
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Colored\20120912151433_L.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Colored\20120912151433_R.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Colored\20120912151439_L.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Colored\20120912151439_R.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Colored\20120912151443_L.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Colored\20120912151443_R.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Colored\20120912151446_L.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Colored\20120912151446_R.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Colored\20120912151450_L.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Colored\20120912151450_R.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Normal\20120913110354_L.bmp,0,live,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Normal\20120913110354_R.bmp,0,live,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Normal\20120913110358_L.bmp,0,live,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Normal\20120913110358_R.bmp,0,live,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Normal\20120913110404_L.bmp,0,live,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Normal\20120913110404_R.bmp,0,live,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Normal\20120913110409_L.bmp,0,live,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Normal\20120913110409_R.bmp,0,live,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Normal\20120913110413_L.bmp,0,live,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Normal\20120913110413_R.bmp,0,live,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Normal\20120913110417_L.bmp,0,live,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Normal\20120913110417_R.bmp,0,live,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Transparent\20120912143446_L.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Transparent\20120912143446_R.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Transparent\20120912143456_L.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Transparent\20120912143456_R.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Transparent\20120912143500_L.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Transparent\20120912143500_R.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Transparent\20120912143504_L.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Transparent\20120912143504_R.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Transparent\20120912143508_L.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\64\Transparent\20120912143508_R.bmp,1,spoof,IIITD_Cogent,64
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Colored\20120919152234_L.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Colored\20120919152234_R.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Colored\20120919152237_L.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Colored\20120919152237_R.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Colored\20120919152241_L.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Colored\20120919152241_R.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Colored\20120919152244_L.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Colored\20120919152244_R.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Colored\20120919152247_L.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Colored\20120919152247_R.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Colored\20120919152251_L.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Colored\20120919152251_R.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Normal\20120919144733_L.bmp,0,live,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Normal\20120919144733_R.bmp,0,live,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Normal\20120919144738_L.bmp,0,live,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Normal\20120919144738_R.bmp,0,live,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Normal\20120919144741_L.bmp,0,live,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Normal\20120919144741_R.bmp,0,live,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Normal\20120919144744_L.bmp,0,live,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Normal\20120919144744_R.bmp,0,live,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Normal\20120919144747_L.bmp,0,live,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Normal\20120919144747_R.bmp,0,live,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Normal\20120919144750_L.bmp,0,live,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Normal\20120919144750_R.bmp,0,live,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Transparent\20120919150821_L.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Transparent\20120919150821_R.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Transparent\20120919150824_L.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Transparent\20120919150824_R.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Transparent\20120919150827_L.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Transparent\20120919150827_R.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Transparent\20120919150830_L.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Transparent\20120919150830_R.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Transparent\20120919150832_L.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Transparent\20120919150832_R.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Transparent\20120919150837_L.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\65\Transparent\20120919150837_R.bmp,1,spoof,IIITD_Cogent,65
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Colored\20120919173641_L.bmp,1,spoof,IIITD_Cogent,66
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Colored\20120919173641_R.bmp,1,spoof,IIITD_Cogent,66
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Colored\20120919173657_L.bmp,1,spoof,IIITD_Cogent,66
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Colored\20120919173657_R.bmp,1,spoof,IIITD_Cogent,66
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Colored\20120919173700_L.bmp,1,spoof,IIITD_Cogent,66
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Colored\20120919173700_R.bmp,1,spoof,IIITD_Cogent,66
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Colored\20120919173702_L.bmp,1,spoof,IIITD_Cogent,66
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Colored\20120919173702_R.bmp,1,spoof,IIITD_Cogent,66
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Colored\20120919173705_L.bmp,1,spoof,IIITD_Cogent,66
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Colored\20120919173705_R.bmp,1,spoof,IIITD_Cogent,66
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Colored\20120919173709_L.bmp,1,spoof,IIITD_Cogent,66
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Colored\20120919173709_R.bmp,1,spoof,IIITD_Cogent,66
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Normal\20120919175848_L.bmp,0,live,IIITD_Cogent,66
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Normal\20120919175848_R.bmp,0,live,IIITD_Cogent,66
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Normal\20120919175850_L.bmp,0,live,IIITD_Cogent,66
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Normal\20120919175850_R.bmp,0,live,IIITD_Cogent,66
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Normal\20120919175853_L.bmp,0,live,IIITD_Cogent,66
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Normal\20120919175853_R.bmp,0,live,IIITD_Cogent,66
C:\Users\sahar\OneDrive\Desktop\EXPLAINABLE_IRIS_PAD\Data\Raw\IIITD_Contact_Lens_Iris_DB\Cogent Scanner\66\Normal\20120919175858_L.bmp,0,live,IIITD_Cogent,66
